Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/5/2022,10:32:32 AM,Tank 30,1,,71.986,753.3,100.1,8.71,148.8,140.9,149.6,7096,97,0.07,-2.2,-2.2,8.15,-163.9,0.26,0.23,0.66,2.46,-0.044,-0.042
7/5/2022,10:32:35 AM,Tank 30,1,,72.008,753.3,101.2,8.81,149,141.1,149.7,7089,97,0.07,-2.2,-2.2,8.15,-164.1,0.16,0.14,0.63,2.36,-0.045,-0.057
7/5/2022,10:32:38 AM,Tank 30,1,,72.066,753.3,102.2,8.89,148.9,141.1,149.7,7086,97,0.07,-2.2,-2.2,8.16,-164.2,0.15,0.13,0.66,2.48,-0.044,-0.044
7/5/2022,10:32:41 AM,Tank 30,1,,72.099,753.3,106.3,9.24,148.9,141.1,149.6,7085,97,0.07,-2.2,-2.2,8.16,-164.3,0.11,0.09,0.51,1.87,-0.044,-0.043
7/5/2022,10:34:14 AM,Tank 15,1,,72.02,753.4,85.9,7.47,149,141.1,149.8,7085,97,0.07,-2.2,-2.2,8.06,-159,0.26,0.24,0.35,1.17,-0.043,-0.047
7/5/2022,10:34:17 AM,Tank 15,1,,72,753.2,87.9,7.65,149.2,141.3,149.9,7080,97,0.07,-2.2,-2.2,8.07,-159,0.29,0.27,0.46,1.64,-0.043,-0.043
7/5/2022,10:34:20 AM,Tank 15,1,,71.989,753.2,89.3,7.77,149.2,141.3,150,7077,97,0.07,-2.2,-2.2,8.06,-158.9,0.29,0.27,0.42,1.5,-0.043,-0.047
7/5/2022,10:34:23 AM,Tank 15,1,,71.985,753.3,90.3,7.86,149.3,141.3,150.1,7075,97,0.07,-2.2,-2.2,8.06,-158.9,0.14,0.12,0.41,1.43,-0.043,-0.041
7/5/2022,10:34:26 AM,Tank 15,1,,71.987,753.3,91.2,7.94,149.4,141.4,150.1,7071,97,0.07,-2.2,-2.2,8.07,-159.2,0.03,0.01,0.47,1.7,-0.044,-0.045
7/5/2022,10:34:29 AM,Tank 15,1,,72.006,753.4,94.9,8.26,149.4,141.5,150.2,7069,97,0.07,-2.2,-2.2,8.08,-159.9,0.01,-0.02,0.5,1.82,-0.044,-0.048
7/5/2022,10:37:40 AM,Tank 17,1,,65.033,753.4,88.7,8.33,147.8,129.1,149.5,7748,96,0.07,-1.4,-1.4,8.36,-174.8,-0.04,-0.06,0.25,0.78,-0.043,-0.044
7/5/2022,10:37:43 AM,Tank 17,1,,64.997,753.3,88.9,8.36,147.9,129,149.5,7751,96,0.07,-1.4,-1.4,8.35,-174.2,-0.02,-0.04,0.28,0.88,-0.042,-0.045
7/5/2022,10:37:46 AM,Tank 17,1,,64.97,753.3,89,8.37,147.9,129,149.5,7752,96,0.07,-1.4,-1.4,8.34,-173.7,0.02,-0.01,0.29,0.95,-0.043,-0.062
7/5/2022,10:37:49 AM,Tank 17,1,,64.947,753.2,89.2,8.39,147.9,129,149.6,7754,96,0.07,-1.4,-1.4,8.33,-173.2,0.05,0.03,0.34,1.14,-0.043,-0.042
7/5/2022,10:37:52 AM,Tank 17,1,,64.922,753.4,89.3,8.4,147.9,128.9,149.6,7756,96,0.07,-1.4,-1.4,8.32,-172.7,0.07,0.04,0.36,1.23,-0.044,-0.033
7/5/2022,10:37:55 AM,Tank 17,1,,64.898,753.2,89.4,8.41,147.9,128.9,149.6,7758,96,0.07,-1.4,-1.4,8.31,-172.2,0.06,0.04,0.34,1.14,-0.044,-0.048
7/5/2022,10:39:26 AM,Tank 18,1,,65.107,753.3,86.1,8.08,146.2,127.7,147.8,7829,95,0.07,-1.4,-1.4,8.13,-162,0.35,0.33,0.3,0.99,-0.044,-0.028
7/5/2022,10:39:29 AM,Tank 18,1,,65.164,753.4,86.9,8.16,146.1,127.8,147.8,7827,95,0.07,-1.4,-1.4,8.14,-162.6,0.23,0.21,0.27,0.86,-0.043,-0.03
7/5/2022,10:39:32 AM,Tank 18,1,,65.231,753.3,87.6,8.21,146.1,127.9,147.7,7821,95,0.07,-1.4,-1.4,8.15,-163,0.18,0.16,0.34,1.14,-0.043,-0.034
7/5/2022,10:39:35 AM,Tank 18,1,,65.236,753.3,88.2,8.27,146.1,127.8,147.7,7822,95,0.07,-1.4,-1.4,8.16,-163.4,0.18,0.16,0.39,1.36,-0.044,-0.049
7/5/2022,10:39:38 AM,Tank 18,1,,65.198,753.4,89.1,8.36,146.1,127.8,147.7,7827,95,0.07,-1.4,-1.4,8.16,-163.7,0.19,0.17,0.55,2.01,-0.044,-0.048
7/5/2022,10:41:24 AM,Tank 34,1,,65.471,753.3,91.3,8.54,148.5,130.3,150.1,7675,96,0.07,-1.5,-1.5,8.19,-165.2,0.37,0.35,1.09,4.28,-0.044,-0.041
7/5/2022,10:41:27 AM,Tank 34,1,,65.49,753.4,93.1,8.7,148.5,130.3,150.1,7673,96,0.07,-1.5,-1.5,8.2,-165.9,0.17,0.15,2.42,9.81,-0.044,-0.038
7/5/2022,10:41:30 AM,Tank 34,1,,65.428,753.4,94.3,8.82,148.7,130.5,150.3,7665,97,0.07,-1.5,-1.5,8.21,-166.5,0.08,0.06,0.79,3.03,-0.044,-0.037
7/5/2022,10:41:33 AM,Tank 34,1,,65.313,753.3,98.4,9.21,148.9,130.5,150.6,7665,97,0.07,-1.4,-1.4,8.22,-167.1,0.06,0.04,0.92,3.55,-0.044,-0.034
7/5/2022,10:41:36 AM,Tank 34,1,,65.168,753.3,100.2,9.4,149.2,130.4,150.8,7667,97,0.07,-1.4,-1.4,8.24,-168.1,0.05,0.02,1,3.9,-0.044,-0.046
7/5/2022,10:41:39 AM,Tank 34,1,,65.003,753.2,101.2,9.51,149.4,130.4,151.1,7670,97,0.07,-1.4,-1.4,8.26,-169,0.05,0.03,0.97,3.78,-0.044,-0.049
7/5/2022,10:41:42 AM,Tank 34,1,,64.898,753.3,102,9.6,149.5,130.3,151.2,7676,97,0.07,-1.4,-1.4,8.27,-169.7,0.06,0.04,0.96,3.72,-0.044,-0.048
7/5/2022,10:43:10 AM,Tank 50,1,,66.299,753.4,84.5,7.83,144.8,128.4,146.3,7790,94,0.07,-1.6,-1.6,8.18,-165,0.34,0.31,1.05,4.08,-0.043,-0.037
7/5/2022,10:43:13 AM,Tank 50,1,,66.337,753.2,85.9,7.95,144.9,128.5,146.3,7785,94,0.07,-1.6,-1.6,8.19,-165.5,0.22,0.2,1.02,3.95,-0.042,-0.043
7/5/2022,10:43:16 AM,Tank 50,1,,66.402,753.3,90.2,8.35,144.9,128.6,146.4,7774,94,0.07,-1.6,-1.6,8.2,-165.9,0.09,0.07,0.81,3.09,-0.042,-0.057
7/5/2022,10:43:19 AM,Tank 50,1,,66.352,753.3,91.3,8.45,145.1,128.7,146.5,7772,94,0.07,-1.6,-1.6,8.2,-166.2,0.06,0.04,0.78,2.97,-0.042,-0.046
7/5/2022,10:43:22 AM,Tank 50,1,,66.226,753.4,92,8.53,145.2,128.6,146.7,7775,94,0.07,-1.5,-1.5,8.21,-166.5,0.08,0.06,0.79,3,-0.042,-0.044
7/5/2022,10:43:25 AM,Tank 50,1,,66.108,753.2,92.7,8.6,145.3,128.5,146.8,7780,94,0.07,-1.5,-1.5,8.22,-167,0.12,0.1,0.78,2.96,-0.043,-0.048
7/5/2022,10:43:28 AM,Tank 50,1,,65.993,753.2,93.2,8.66,145.4,128.4,146.9,7786,95,0.07,-1.5,-1.5,8.23,-167.5,0.16,0.13,0.94,3.62,-0.043,-0.048
7/5/2022,10:47:24 AM,Tank 02,1,,65.815,753.3,75.4,7.02,145.4,128.2,147,7802,95,0.07,-1.5,-1.5,8.49,-182.6,0.29,0.27,0.67,2.5,-0.044,-0.032
7/5/2022,10:47:27 AM,Tank 02,1,,65.763,753.4,76.8,7.16,146.5,129,148,7752,95,0.07,-1.5,-1.5,8.5,-182.9,0.32,0.3,0.78,2.96,-0.044,-0.033
7/5/2022,10:47:30 AM,Tank 02,1,,65.52,753.3,82,7.66,147.2,129.2,148.8,7738,96,0.07,-1.5,-1.5,8.51,-183.4,0.34,0.32,0.78,2.98,-0.044,-0.049
7/5/2022,10:47:33 AM,Tank 02,1,,65.36,753.3,83.5,7.82,99.2,87,100.3,11501,64,0.05,-1.5,-1.5,8.51,-183.7,0.22,0.2,0.73,2.76,-0.044,-0.052
7/5/2022,10:47:36 AM,Tank 02,1,,65.157,753.3,84.7,7.94,146.8,128.4,148.5,7790,95,0.07,-1.4,-1.4,8.52,-184,0.11,0.09,0.75,2.86,-0.044,-0.031
7/5/2022,10:47:39 AM,Tank 02,1,,64.925,753.4,85.6,8.05,147.3,128.4,149,7787,96,0.07,-1.4,-1.4,8.53,-184.3,0.08,0.05,0.68,2.55,-0.044,-0.036
7/5/2022,10:50:05 AM,Tank 19,1,,65.58,753.3,81.6,7.62,147.7,129.8,149.3,7703,96,0.07,-1.5,-1.5,8.52,-184.2,0.4,0.38,0.11,0.2,-0.044,-0.043
7/5/2022,10:50:08 AM,Tank 19,1,,65.636,753.3,82.5,7.69,147.8,130,149.4,7692,96,0.07,-1.5,-1.5,8.53,-184.4,0.23,0.2,0.08,0.05,-0.044,-0.033
7/5/2022,10:50:11 AM,Tank 19,1,,65.61,753.3,83,7.75,90.5,79.6,91.5,12562,59,0.04,-1.5,-1.5,8.53,-184.7,0.06,0.04,0.11,0.19,-0.044,-0.029
7/5/2022,10:50:14 AM,Tank 19,1,,65.636,753.3,83.6,7.81,109.7,96.4,110.9,10368,71,0.05,-1.5,-1.5,8.54,-185,-0.03,-0.05,0.05,-0.07,-0.044,-0.042
7/5/2022,10:50:17 AM,Tank 19,1,,65.569,753.2,84.2,7.86,143.7,126.3,145.3,7917,93,0.07,-1.5,-1.5,8.54,-185.2,-0.02,-0.04,0.03,-0.13,-0.044,-0.044
7/5/2022,10:50:20 AM,Tank 19,1,,65.439,753.3,85,7.95,140.4,123.1,141.9,8121,91,0.07,-1.5,-1.5,8.55,-185.5,0.01,-0.02,0.06,-0.03,-0.043,-0.046
7/5/2022,10:52:25 AM,Tank 35,1,,66.105,753.2,88.9,8.25,148.2,131.1,149.8,7628,96,0.07,-1.5,-1.5,8.48,-181.9,0.48,0.46,1.37,5.42,-0.045,-0.049
7/5/2022,10:52:28 AM,Tank 35,1,,66.129,753.3,90.8,8.43,148.5,131.3,150,7614,96,0.07,-1.5,-1.5,8.49,-182.2,0.47,0.45,1.49,5.93,-0.045,-0.045
7/5/2022,10:52:31 AM,Tank 35,1,,65.987,753.2,92.1,8.56,88.9,78.5,89.9,12733,58,0.04,-1.5,-1.5,8.49,-182.6,0.34,0.32,1.57,6.24,-0.045,-0.043
7/5/2022,10:52:34 AM,Tank 35,1,,65.798,753.2,98.4,9.16,81.9,72.2,82.8,13848,53,0.04,-1.5,-1.5,8.5,-183.1,0.18,0.16,1.58,6.29,-0.045,-0.037
7/5/2022,10:52:37 AM,Tank 35,1,,65.597,753.3,100,9.33,76.8,67.5,77.7,14804,50,0.04,-1.5,-1.5,8.51,-183.5,0.16,0.14,1.52,6.06,-0.045,-0.041
7/5/2022,10:52:40 AM,Tank 35,1,,65.382,753.4,101.2,9.47,126.1,110.5,127.5,9048,82,0.06,-1.5,-1.5,8.52,-184,0.14,0.12,1.57,6.26,-0.045,-0.052
7/5/2022,10:55:11 AM,Tank 51,1,,66.332,753.4,85.2,7.89,148.9,132,150.4,7573,97,0.07,-1.6,-1.6,8.45,-180,0.38,0.35,0.15,0.35,-0.042,-0.047
7/5/2022,10:55:14 AM,Tank 51,1,,66.337,753.3,86.1,7.97,149,132.2,150.6,7566,97,0.07,-1.6,-1.6,8.45,-179.9,0.14,0.11,0.14,0.31,-0.043,-0.048
7/5/2022,10:55:17 AM,Tank 51,1,,66.305,753.4,87.1,8.07,149.3,132.3,150.8,7556,97,0.07,-1.5,-1.5,8.45,-180,0.06,0.04,0.14,0.31,-0.043,-0.054
7/5/2022,10:55:20 AM,Tank 51,1,,66.213,753.4,87.8,8.14,149.9,132.7,151.5,7533,97,0.07,-1.5,-1.5,8.45,-180.1,0.06,0.04,0.11,0.18,-0.043,-0.037
7/5/2022,10:55:23 AM,Tank 51,1,,66.12,753.4,88.4,8.2,150.5,133.1,152.1,7510,98,0.07,-1.5,-1.5,8.45,-180.1,0.04,0.01,0.13,0.27,-0.042,-0.024
7/5/2022,10:55:26 AM,Tank 51,1,,66.006,753.4,88.9,8.26,151,133.4,152.6,7495,98,0.07,-1.5,-1.5,8.45,-180.1,0.04,0.02,0.09,0.08,-0.043,-0.051
7/5/2022,10:55:29 AM,Tank 51,1,,65.991,753.3,89.7,8.34,151,133.4,152.6,7498,98,0.07,-1.5,-1.5,8.45,-180.1,0.05,0.03,0.15,0.34,-0.043,-0.054
7/5/2022,10:59:38 AM,Tank 63,1,,70.229,753.5,85.3,7.57,149.1,138.4,150.1,7227,97,0.07,-2,-2,8.28,-171.2,0.54,0.53,0.89,3.43,-0.043,-0.029
7/5/2022,10:59:41 AM,Tank 63,1,,70.239,753.4,91.3,8.1,149.4,138.7,150.4,7211,97,0.07,-2,-2,8.28,-171.2,0.52,0.5,1.23,4.82,-0.043,-0.037
7/5/2022,10:59:44 AM,Tank 63,1,,70.127,753.5,92.9,8.25,150,139.1,151.1,7189,98,0.07,-2,-2,8.28,-171,0.42,0.4,1,3.91,-0.043,-0.04
7/5/2022,10:59:47 AM,Tank 63,1,,70.037,753.5,94.5,8.4,150.3,139.2,151.3,7186,98,0.07,-2,-2,8.28,-171,0.21,0.19,0.11,0.19,-0.044,-0.056
7/5/2022,10:59:50 AM,Tank 63,1,,69.942,753.3,99.7,8.87,150.6,139.3,151.7,7177,98,0.07,-2,-2,8.28,-171.1,0.08,0.05,1.15,4.5,-0.043,-0.041
7/5/2022,10:59:53 AM,Tank 63,1,,69.83,753.4,100.9,8.99,150.9,139.5,152,7171,98,0.07,-2,-2,8.28,-171.2,0.11,0.09,1.23,4.84,-0.043,-0.043
7/5/2022,11:01:46 AM,Tank 45,1,,70.645,753.4,93.3,8.24,147.9,138,148.9,7248,96,0.07,-2.1,-2.1,8.34,-174.8,0.7,0.68,7.29,30.07,-0.042,-0.027
7/5/2022,11:01:49 AM,Tank 45,1,,70.612,753.3,95.2,8.41,148.2,138.1,149.2,7239,96,0.07,-2.1,-2.1,8.35,-174.9,0.87,0.85,5.85,24.05,-0.043,-0.044
7/5/2022,11:01:52 AM,Tank 45,1,,70.505,753.3,96.5,8.53,148.7,138.5,149.7,7222,97,0.07,-2,-2,8.35,-175.1,0.81,0.8,5.48,22.54,-0.042,-0.048
7/5/2022,11:01:55 AM,Tank 45,1,,70.403,753.4,101.9,9.02,149.2,138.7,150.2,7208,97,0.07,-2,-2,8.35,-175.3,0.77,0.75,4.96,20.35,-0.042,-0.053
7/5/2022,11:01:58 AM,Tank 45,1,,70.285,753.5,103.6,9.18,149.6,139,150.6,7197,97,0.07,-2,-2,8.36,-175.5,0.75,0.73,4.87,20.01,-0.042,-0.036
7/5/2022,11:02:01 AM,Tank 45,1,,70.176,753.4,104.7,9.29,149.9,139,150.9,7193,97,0.07,-2,-2,8.36,-175.7,0.75,0.74,4.9,20.13,-0.042,-0.025
7/5/2022,11:02:04 AM,Tank 45,1,,70.151,753.4,105.6,9.38,149.8,138.9,150.8,7200,97,0.07,-2,-2,8.37,-176,0.72,0.71,4.43,18.17,-0.043,-0.051
7/5/2022,11:03:41 AM,Tank 31,1,,70.535,753.4,76.7,6.79,151.1,140.8,152.1,7104,98,0.07,-2,-2,8.33,-173.9,0.2,0.18,0.42,1.46,-0.042,-0.041
7/5/2022,11:03:44 AM,Tank 31,1,,70.409,753.4,83.2,7.36,151.7,141.1,152.7,7089,99,0.07,-2,-2,8.34,-174.4,0.21,0.19,0.63,2.34,-0.043,-0.044
7/5/2022,11:03:47 AM,Tank 31,1,,70.302,753.3,87.1,7.72,151.8,141,152.8,7091,99,0.07,-2,-2,8.34,-174.8,0.31,0.29,0.76,2.88,-0.043,-0.056
7/5/2022,11:03:50 AM,Tank 31,1,,70.271,753.3,88.9,7.88,151.8,140.9,152.8,7096,99,0.07,-2,-2,8.35,-175,0.36,0.34,0.78,2.95,-0.043,-0.042
7/5/2022,11:03:53 AM,Tank 31,1,,70.267,753.3,90.4,8.02,101.9,94.6,102.6,10566,66,0.05,-2,-2,8.35,-175.3,0.28,0.26,0.72,2.72,-0.043,-0.037
7/5/2022,11:03:56 AM,Tank 31,1,,70.21,753.5,94.9,8.42,145.9,135.4,146.9,7388,95,0.07,-2,-2,8.36,-175.6,0.19,0.17,0.73,2.76,-0.043,-0.035
7/5/2022,11:05:32 AM,Tank 29,1,,70.766,753.3,85,7.5,149,139.1,149.9,7189,97,0.07,-2.1,-2.1,8.27,-170.7,0.3,0.28,2.64,10.73,-0.041,-0.033
7/5/2022,11:05:35 AM,Tank 29,1,,70.768,753.3,88.7,7.82,96.2,89.8,96.8,11134,63,0.04,-2.1,-2.1,8.28,-170.9,0.42,0.4,1.54,6.12,-0.041,-0.031
7/5/2022,11:05:38 AM,Tank 29,1,,70.72,753.4,90.7,8,105,98,105.7,10199,68,0.05,-2.1,-2.1,8.28,-171.1,0.47,0.45,2.16,8.7,-0.042,-0.04
7/5/2022,11:05:41 AM,Tank 29,1,,70.664,753.4,96.1,8.48,145.4,135.6,146.3,7373,95,0.07,-2.1,-2.1,8.28,-171.2,0.52,0.5,2.15,8.66,-0.042,-0.045
7/5/2022,11:05:44 AM,Tank 29,1,,70.609,753.3,97.8,8.64,147.1,137.1,148.1,7292,96,0.07,-2.1,-2.1,8.28,-171.4,0.4,0.38,2.15,8.65,-0.042,-0.047
7/5/2022,11:05:47 AM,Tank 29,1,,70.535,753.3,99,8.75,147.6,137.5,148.6,7274,96,0.07,-2,-2,8.3,-172.2,0.39,0.37,1.48,5.89,-0.042,-0.041
7/5/2022,11:09:25 AM,Tank 62,1,,71.772,753.4,88.4,7.71,146.9,138.8,147.7,7206,96,0.07,-2.2,-2.2,8.26,-170.3,0.2,0.18,0.21,0.6,-0.044,-0.046
7/5/2022,11:09:28 AM,Tank 62,1,,71.739,753.4,91.9,8.02,142.4,134.5,143.2,7437,93,0.07,-2.2,-2.2,8.26,-170.2,0.23,0.2,0.27,0.84,-0.044,-0.04
7/5/2022,11:09:31 AM,Tank 62,1,,71.647,753.4,93.4,8.16,82.6,77.9,83.1,12834,54,0.04,-2.2,-2.2,8.26,-170.1,0.28,0.26,0.3,0.98,-0.044,-0.031
7/5/2022,11:09:34 AM,Tank 62,1,,71.589,753.4,99,8.65,75.2,70.9,75.6,14107,49,0.03,-2.2,-2.2,8.26,-169.9,0.3,0.28,0.3,0.99,-0.044,-0.045
7/5/2022,11:09:37 AM,Tank 62,1,,71.489,753.3,100.6,8.8,144.5,136,145.3,7351,94,0.07,-2.2,-2.2,8.26,-169.9,0.17,0.15,0.25,0.78,-0.044,-0.047
7/5/2022,11:09:40 AM,Tank 62,1,,71.371,753.4,101.7,8.91,148.6,139.7,149.5,7156,97,0.07,-2.1,-2.1,8.26,-170.2,0.15,0.13,0.17,0.45,-0.044,-0.05
7/5/2022,11:09:43 AM,Tank 62,1,,71.329,753.3,102.6,8.99,148.5,139.6,149.4,7164,97,0.07,-2.1,-2.1,8.26,-169.9,0.15,0.12,0.18,0.49,-0.043,-0.031
7/5/2022,11:11:33 AM,Tank 47,1,,71.44,753.3,105.1,9.2,121.4,114.2,122.1,8755,79,0.06,-2.2,-2.2,8.29,-171.7,0.29,0.27,1,3.9,-0.043,-0.037
7/5/2022,11:11:36 AM,Tank 47,1,,71.369,753.3,109.7,9.61,142.8,134.2,143.6,7450,93,0.07,-2.1,-2.1,8.3,-172.4,0.31,0.29,0.99,3.86,-0.043,-0.045
7/5/2022,11:11:39 AM,Tank 47,1,,71.308,753.3,112.5,9.87,145.4,136.6,146.2,7322,94,0.07,-2.1,-2.1,8.32,-173.4,0.33,0.31,0.99,3.84,-0.043,-0.045
7/5/2022,11:11:42 AM,Tank 47,1,,71.228,753.3,119,10.45,146.5,137.5,147.4,7270,95,0.07,-2.1,-2.1,8.34,-174.7,0.23,0.2,1.04,4.04,-0.043,-0.041
7/5/2022,11:11:45 AM,Tank 47,1,,71.13,753.2,121.5,10.68,96.6,90.6,97.2,11037,63,0.04,-2.1,-2.1,8.37,-176.6,0.23,0.21,1.04,4.07,-0.044,-0.051
7/5/2022,11:11:48 AM,Tank 47,1,,71.121,753.2,123.1,10.82,89.7,84.1,90.2,11895,58,0.04,-2.1,-2.1,8.39,-177.6,0.25,0.23,1.08,4.22,-0.043,-0.033
7/5/2022,11:13:20 AM,Tank 33,1,,64.76,753.2,88.7,8.36,146.5,127.5,148.2,7846,95,0.07,-1.4,-1.4,8.75,-196.9,0.27,0.24,1.07,4.16,-0.045,-0.03
7/5/2022,11:13:23 AM,Tank 33,1,,64.761,753.2,89.9,8.47,146.8,127.8,148.5,7827,95,0.07,-1.4,-1.4,8.77,-197.9,0.32,0.3,1.27,5.01,-0.046,-0.05
7/5/2022,11:13:26 AM,Tank 33,1,,64.61,753.2,90.4,8.54,147.6,128.2,149.3,7799,96,0.07,-1.4,-1.4,8.78,-198.9,0.28,0.26,1.22,4.79,-0.046,-0.053
7/5/2022,11:13:29 AM,Tank 33,1,,64.5,753.2,94.6,8.94,147.9,128.2,149.6,7798,96,0.07,-1.4,-1.4,8.8,-199.7,0.15,0.12,1.3,5.12,-0.047,-0.047
7/5/2022,11:13:32 AM,Tank 33,1,,64.4,753.1,96.4,9.12,146.7,127.1,148.4,7870,95,0.07,-1.3,-1.3,8.81,-200.3,0.13,0.11,1.03,4.02,-0.047,-0.047
7/5/2022,11:13:35 AM,Tank 33,1,,64.217,753.2,97.3,9.23,146.8,126.9,148.5,7883,95,0.07,-1.3,-1.3,8.82,-200.8,0.13,0.11,0.39,1.35,-0.046,-0.035
7/5/2022,11:13:38 AM,Tank 33,1,,64.202,753.2,98.1,9.3,146.3,126.5,148.1,7907,95,0.07,-1.3,-1.3,8.83,-201.5,0.13,0.11,1.08,4.22,-0.047,-0.047
7/5/2022,11:15:22 AM,Tank 14,1,,71.921,753.1,83.3,7.26,159,150.4,159.8,6648,103,0.07,-2.2,-2.2,8.28,-171.1,0.23,0.21,0.3,0.96,-0.046,-0.051
7/5/2022,11:15:25 AM,Tank 14,1,,71.865,753.2,88.4,7.71,79.4,75.1,79.8,13320,52,0.04,-2.2,-2.2,8.26,-170.1,0.24,0.22,0.3,0.96,-0.046,-0.034
7/5/2022,11:15:28 AM,Tank 14,1,,71.816,753.1,90.6,7.9,78.6,74.3,79,13459,51,0.04,-2.2,-2.2,8.25,-169.4,0.23,0.21,0.32,1.06,-0.046,-0.048
7/5/2022,11:15:31 AM,Tank 14,1,,71.728,753.2,92.1,8.04,87.7,82.8,88.2,12072,57,0.04,-2.2,-2.2,8.24,-168.8,0.18,0.16,0.33,1.1,-0.046,-0.044
7/5/2022,11:15:34 AM,Tank 14,1,,71.635,753.2,93.1,8.14,159.2,150.2,160.1,6660,103,0.07,-2.2,-2.2,8.23,-168.4,0.04,0.01,0.24,0.73,-0.045,-0.047
7/5/2022,11:15:37 AM,Tank 14,1,,71.532,753.2,97,8.49,149.7,141.1,150.6,7089,97,0.07,-2.2,-2.2,8.23,-168.2,-0.03,-0.05,0.26,0.82,-0.044,-0.031
7/5/2022,11:15:40 AM,Tank 14,1,,71.458,753.2,98.2,8.6,157,147.8,157.9,6765,102,0.07,-2.2,-2.2,8.22,-167.7,0.01,-0.02,0.23,0.69,-0.044,-0.034
7/5/2022,11:19:11 AM,Tank 52,1,,65.438,753.1,80.9,7.57,144.5,126.8,146.1,7888,94,0.07,-1.5,-1.5,8.48,-181.9,0.26,0.24,0.75,2.85,-0.045,-0.05
7/5/2022,11:19:14 AM,Tank 52,1,,65.39,753.2,87.1,8.15,144.7,126.9,146.3,7880,94,0.07,-1.5,-1.5,8.5,-183,0.26,0.24,1.02,3.97,-0.045,-0.031
7/5/2022,11:19:17 AM,Tank 52,1,,65.304,753.2,88.8,8.32,72.6,63.6,73.4,15727,47,0.03,-1.5,-1.5,8.52,-183.9,0.33,0.31,1.07,4.19,-0.046,-0.05
7/5/2022,11:19:20 AM,Tank 52,1,,65.277,753.2,93.9,8.8,75.6,66.2,76.4,15111,49,0.03,-1.5,-1.5,8.53,-184.6,0.39,0.37,1.01,3.92,-0.046,-0.057
7/5/2022,11:19:23 AM,Tank 52,1,,65.193,753.2,96,9,76.7,67.1,77.6,14903,50,0.04,-1.5,-1.5,8.54,-185.2,0.25,0.23,1.08,4.22,-0.045,-0.04
7/5/2022,11:19:26 AM,Tank 52,1,,65.081,753.2,97.4,9.15,138.4,120.9,139.9,8274,90,0.06,-1.4,-1.4,8.55,-185.8,0.22,0.2,1.06,4.14,-0.044,-0.03
7/5/2022,11:21:28 AM,Tank 20,1,,65.316,753.2,80.5,7.54,145.6,127.5,147.2,7840,95,0.07,-1.4,-1.4,8.54,-185.3,0.24,0.22,3,12.22,-0.046,-0.053
7/5/2022,11:21:31 AM,Tank 20,1,,65.329,753.2,86.9,8.13,145.9,127.8,147.5,7822,95,0.07,-1.4,-1.4,8.55,-185.9,0.34,0.31,2.64,10.7,-0.045,-0.03
7/5/2022,11:21:34 AM,Tank 20,1,,65.246,753.1,88.9,8.34,71.7,62.7,72.5,15937,47,0.03,-1.5,-1.5,8.56,-186.3,0.39,0.37,2.35,9.51,-0.045,-0.032
7/5/2022,11:21:37 AM,Tank 20,1,,65.183,753.1,90.6,8.5,74.5,65.2,75.4,15343,48,0.03,-1.5,-1.5,8.56,-186.5,0.45,0.43,2.37,9.57,-0.046,-0.054
7/5/2022,11:21:40 AM,Tank 20,1,,65.091,753.2,95.4,8.96,144.4,126.1,146,7929,94,0.07,-1.4,-1.4,8.57,-186.7,0.35,0.33,2.06,8.29,-0.046,-0.057
7/5/2022,11:21:43 AM,Tank 20,1,,64.972,753.2,96.9,9.11,145,126.5,146.6,7906,94,0.07,-1.4,-1.4,8.57,-186.9,0.37,0.35,2.62,10.63,-0.046,-0.045
7/5/2022,11:23:51 AM,Tank 04,1,,65.524,753.1,77.6,7.25,145.6,127.8,147.1,7823,95,0.07,-1.5,-1.5,8.4,-177.4,0.11,0.08,0.31,1.02,-0.044,-0.032
7/5/2022,11:23:54 AM,Tank 04,1,,65.599,753.2,79.2,7.39,88.7,78,89.7,12823,58,0.04,-1.5,-1.5,8.41,-177.9,0.18,0.16,0.38,1.3,-0.044,-0.03
7/5/2022,11:23:57 AM,Tank 04,1,,65.492,753.2,83.6,7.81,142.8,125.4,144.4,7974,93,0.07,-1.5,-1.5,8.43,-178.9,0.23,0.2,0.41,1.43,-0.045,-0.053
7/5/2022,11:24:00 AM,Tank 04,1,,65.376,753.2,85.9,8.04,147.3,129.1,148.9,7743,96,0.07,-1.5,-1.4,8.44,-179.5,0.22,0.19,0.51,1.83,-0.045,-0.058
7/5/2022,11:24:03 AM,Tank 04,1,,65.314,753.2,86.8,8.13,146.8,128.6,148.5,7774,95,0.07,-1.4,-1.4,8.45,-180,0.06,0.04,0.48,1.72,-0.044,-0.036
7/5/2022,11:24:06 AM,Tank 04,1,,65.21,753.2,87.5,8.2,147.3,128.8,148.9,7761,96,0.07,-1.4,-1.4,8.46,-180.4,0.03,0,0.54,1.96,-0.043,-0.03
